Min Shipment Weight (KG),Max Shipment Weight (KG),Shipment Type,Shipment Base Cost,Shipment Lead Time
0,0.99,International,5.59,10 business days
1,4.99,International,7.59,10 business days
5,9.99,International,7.99,10 business days
10,24.99,International,53.59,15 business days
25,74.99,International,99.99,15 business days
75,249.99,International,224.59,30 business days
250,2000,International,774.59,30 business days
0,0.99,Standard UK&I,1.59,5 business days
1,4.99,Standard UK&I,3.59,5 business days
5,9.99,Standard UK&I,5.99,5 business days
10,24.99,Standard UK&I,17.59,7 business days
25,74.99,Standard UK&I,49.99,7 business days
75,249.99,Standard UK&I,122.59,10 business days
250,2000,Standard UK&I,424.59,10 business days
0,0.99,Intergalactic,625175.99,365-730 business days
1,4.99,Intergalactic,851175.99,365-730 business days
5,9.99,Intergalactic,999175.99,365-730 business days
10,24.99,Intergalactic,1255175.59,1095 business days
25,74.99,Intergalactic,1755175.99,1096 business days
75,249.99,Intergalactic,3950175.99,2192 business days
250,2000,Intergalactic,12900175.99,2193 business days
